3540,28.312104,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4901579 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3541,28.552652,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4902987 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3542,28.553367,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4904395 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3543,28.553769,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4905803 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3544,28.554263,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4907211 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3545,28.558719,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4908619 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3546,28.5595,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4910027 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3547,28.562694,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
3548,28.563021,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4912843 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3549,28.565506,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4914251 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3550,28.566019,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4915659 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3551,28.568186,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4917067 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3552,28.568814,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4918475 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3553,28.578963,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4919883 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3554,28.579993,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4921291 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3555,28.580265,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4922699 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3556,28.584728,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4924107 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3557,28.584974,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4925515 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3558,28.586423,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
3559,28.587033,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4928331 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3560,28.587504,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4929739 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3561,28.589227,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4931147 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3562,28.589531,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4932555 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3563,28.589784,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4933963 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3564,28.620834,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4935371 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3565,28.629889,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4936779 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3566,28.633869,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4938187 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3567,28.634067,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4939595 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3568,28.634264,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4941003 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3569,28.634265,74.125.109.9,172.16.58.158,TCP,426,"[TCP Previous segment not captured] 443  >  50300 [PSH, ACK] Seq=4943819 Ack=7786 Win=81152 Len=372 [TCP segment of a reassembled PDU]"
3570,28.644818,74.125.109.9,172.16.58.158,TCP,1462,[TCP Retransmission] 443  >  50300 [ACK] Seq=4942411 Ack=7786 Win=81152 Len=1408
3571,28.70737,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4944191 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU] [TCP segment of a reassembled PDU]
3572,28.713662,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4945599 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3573,28.713865,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4947007 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3574,28.725328,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4948415 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3575,28.729102,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4949823 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3576,28.733185,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4951231 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3577,28.744948,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4952639 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3578,28.74553,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4954047 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3579,28.745945,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4955455 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3580,28.747072,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4956863 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3581,28.751442,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4958271 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3582,28.755677,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
3583,28.760625,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4961087 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3584,28.76549,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4962495 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3585,28.767932,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4963903 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3586,28.77424,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4965311 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3587,28.774445,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4966719 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3588,28.776073,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4968127 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3589,28.796579,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4969535 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3590,28.801662,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4970943 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3591,28.802051,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4972351 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3592,28.809229,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4973759 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3593,28.815762,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4975167 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3594,28.8175,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
3595,28.826809,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4977983 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3596,28.829576,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4979391 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3597,28.829685,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4980799 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3598,28.829828,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4982207 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3599,28.83016,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4983615 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3600,28.853777,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4985023 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3601,28.87571,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4986431 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3602,28.876744,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4987839 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3603,28.877563,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4989247 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3604,28.880101,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4990655 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3605,28.883339,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4992063 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3606,28.88409,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
3607,28.884793,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4994879 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3608,28.895662,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4996287 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3609,28.899118,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4997695 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3610,28.901811,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=4999103 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3611,28.90893,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5000511 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3612,28.912596,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5001919 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3613,28.914282,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5003327 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3614,28.919429,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5004735 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3615,28.919732,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5006143 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3616,28.919968,74.125.109.9,172.16.58.158,TCP,1462,"443  >  50300 [PSH, ACK] Seq=5007551 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]"
3617,28.92034,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
3618,28.941772,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5010367 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3619,28.952999,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5011775 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3620,28.964334,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5013183 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3621,28.964702,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5014591 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3622,28.971504,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5015999 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3623,28.978619,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5017407 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3624,28.979106,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5018815 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3625,28.97947,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5020223 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3626,28.982575,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5021631 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3627,28.987973,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5023039 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3628,28.993215,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5024447 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3629,28.998261,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
3630,29.014251,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5027263 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3631,32.214215,74.125.109.9,172.16.58.158,TCP,1462,[TCP Previous segment not captured] 443  >  50300 [ACK] Seq=5030079 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3632,32.214216,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5031487 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3633,32.214218,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5032895 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3634,32.214219,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5034303 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3635,32.214219,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5035711 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3636,32.21422,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5037119 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3637,32.21422,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5038527 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3638,32.214221,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5039935 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3639,32.214221,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5041343 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3640,32.214222,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5042751 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU] [TCP segment of a reassembled PDU]
3641,32.214222,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5044159 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3642,32.214223,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5045567 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3643,32.214223,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5046975 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3644,32.214224,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5048383 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3645,32.214224,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5049791 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3646,32.214225,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5051199 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3647,32.214226,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5052607 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3648,32.214227,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5054015 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3649,32.214227,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5055423 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3650,32.214228,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5056831 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3651,32.214228,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
3652,32.214229,74.125.109.9,172.16.58.158,TCP,1462,[TCP Out-Of-Order] 443  >  50300 [ACK] Seq=5028671 Ack=7786 Win=81152 Len=1408
3653,32.21423,74.125.109.9,172.16.58.158,TCP,1462,"[TCP Out-Of-Order] 443  >  50300 [ACK] Seq=5028671 Ack=7786 Win=81152 Len=1408[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]"
3654,32.229419,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5059647 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3655,32.235731,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5061055 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3656,32.25127,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5062463 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3657,32.268214,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5063871 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3658,32.269128,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5065279 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3659,32.275038,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5066687 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3660,32.283709,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5068095 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3661,32.292053,74.125.109.9,172.16.58.158,TCP,542,"[TCP Previous segment not captured] 443  >  50300 [PSH, ACK] Seq=5070911 Ack=7786 Win=81152 Len=488 [TCP segment of a reassembled PDU]"
3662,32.29401,74.125.109.9,172.16.58.158,TCP,1462,[TCP Out-Of-Order] 443  >  50300 [ACK] Seq=5069503 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3663,32.300684,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5071399 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3664,32.302618,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5072807 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3665,32.303433,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
3666,32.305378,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5075623 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3667,32.312229,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5077031 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3668,32.315238,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5078439 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3669,32.34793,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5079847 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3670,32.356458,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5081255 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3671,32.359051,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5082663 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3672,32.363205,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5084071 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3673,32.376543,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5085479 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3674,32.377032,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5086887 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3675,32.384649,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5088295 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3676,32.394366,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5089703 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3677,32.395307,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
3678,32.395865,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5092519 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3679,32.396483,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5093927 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3680,32.396756,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5095335 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3681,32.397242,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5096743 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3682,32.40448,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5098151 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3683,32.405272,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5099559 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3684,32.426958,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5100967 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3685,32.438599,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5102375 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3686,32.440367,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5103783 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3687,32.442799,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5105191 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3688,32.446321,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5106599 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3689,32.451139,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
3690,32.451913,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5109415 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3691,32.457092,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5110823 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3692,32.458748,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5112231 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3693,32.458949,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5113639 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3694,32.474826,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5115047 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3695,32.481056,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5116455 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3696,32.482177,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5117863 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3697,32.488514,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5119271 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3698,32.490051,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5120679 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3699,32.507665,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5122087 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3700,32.50789,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
3701,32.513472,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5124903 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
3702,32.513475,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=5126311 Ack=7786 Win=81152 Len=1408 [TCP segment of a reassembled PDU]
